Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-02 00:00:00-04:00,112.1022220494287,113.09506784177232,110.2058829501425,113.03549194335938,1679100,0.0,0.0
2024-05-03 00:00:00-04:00,116.77852658690898,119.876200657947,115.75588904250074,115.80553436279297,1875000,0.0,0.0
2024-05-06 00:00:00-04:00,117.28487321094318,117.89050976310699,116.1232454272109,116.80831146240234,1653700,0.0,0.0
2024-05-07 00:00:00-04:00,116.93738327233963,117.90044496104409,116.08353523337358,116.11331939697266,1887300,0.0,0.0
2024-05-08 00:00:00-04:00,114.97153946504388,115.87502514752306,114.25668932187116,114.96160888671875,1293400,0.0,0.0
2024-05-09 00:00:00-04:00,115.29918238406806,116.80831227281331,115.19989931700093,116.15303039550781,1277900,0.0,0.0
2024-05-10 00:00:00-04:00,116.38138085000546,117.23522880702873,116.02395577149284,116.83808898925781,1614500,0.0,0.0
2024-05-13 00:00:00-04:00,117.71179021700485,117.71179021700485,115.4481031089566,115.5473861694336,1254400,0.0,0.0
2024-05-14 00:00:00-04:00,116.19274094923433,116.46081355294686,115.01125204172753,115.34882354736328,1351900,0.0,0.0
2024-05-15 00:00:00-04:00,117.70187192846396,121.47468140141251,117.6025812891974,121.19668579101562,2897700,0.0,0.0
2024-05-16 00:00:00-04:00,120.78961819782974,121.84203227426501,117.56286949384948,117.81108093261719,1872900,0.0,0.0
2024-05-17 00:00:00-04:00,118.21815490722656,118.61529476168761,117.00688175978608,118.21815490722656,1319800,0.0,0.0
2024-05-20 00:00:00-04:00,118.1784317807587,119.41948900365135,118.1784317807587,118.34721374511719,1541100,0.0,0.0
2024-05-21 00:00:00-04:00,118.098994377699,118.54577949285442,116.53030391005778,117.05651092529297,1084800,0.0,0.0
2024-05-22 00:00:00-04:00,115.84524890702036,116.5104537788554,112.30078968381831,113.38298797607422,2004000,0.0,0.0
2024-05-23 00:00:00-04:00,114.09783768283332,114.38576387422664,111.48665595199449,111.93343353271484,1378200,0.0,0.0
2024-05-24 00:00:00-04:00,113.15463598759034,113.9687692330405,112.8071414757785,113.4822769165039,812900,0.0,0.0
2024-05-28 00:00:00-04:00,113.7205560413888,114.19711777176184,111.6554350102733,112.44971466064453,1335800,0.0,0.0
2024-05-29 00:00:00-04:00,111.28807814219604,112.46956702626568,110.70230277686503,111.73486328125,1511700,0.0,0.0
2024-05-30 00:00:00-04:00,112.76743000809742,115.0410478439584,112.48943439057948,114.94175720214844,1343400,0.0,0.0
2024-05-31 00:00:00-04:00,115.69631803566197,116.57995017772808,114.43540722248397,116.48066711425781,3452400,0.0,0.0
2024-06-03 00:00:00-04:00,116.94730565437638,116.94730565437638,114.46519119760164,114.66375732421875,1481400,0.0,0.0
2024-06-04 00:00:00-04:00,113.88933832760189,114.48504427966019,111.3575861376511,112.08235931396484,1364100,0.0,0.0
2024-06-05 00:00:00-04:00,112.59863650940419,114.8623235343761,111.59586021332042,114.74317932128906,1333800,0.0,0.0
2024-06-06 00:00:00-04:00,114.76304256301023,115.04104575028116,113.01563940618128,113.67091369628906,1477400,0.0,0.0
2024-06-07 00:00:00-04:00,110.08674538423824,111.22851962943028,108.06133893641884,110.74202728271484,1628000,0.0,0.0
2024-06-10 00:00:00-04:00,109.92788756763228,112.72771240484,109.49103299415758,112.58871459960938,1828300,0.0,0.0
2024-06-11 00:00:00-04:00,111.75471703094108,112.12207269140492,109.80874023796787,110.15623474121094,1247000,0.0,0.0
2024-06-12 00:00:00-04:00,115.78567095964411,117.25507838799832,114.00847620624418,114.53468322753906,2509800,0.0,0.0
2024-06-13 00:00:00-04:00,114.55454557882267,115.09068321934033,112.87664132913406,114.64390563964844,908200,0.0,0.0
2024-06-14 00:00:00-04:00,113.22414307451393,113.7205660057904,111.6355912093918,113.2737808227539,1458800,0.0,0.0
2024-06-17 00:00:00-04:00,112.93620983481671,113.66099060227846,112.09229241914538,113.59149169921875,1324600,0.0,0.0
2024-06-18 00:00:00-04:00,112.6068539563428,113.12403453762035,110.17011747257864,110.53811645507812,1916700,0.2,0.0
2024-06-20 00:00:00-04:00,110.32925142287772,111.66199092041806,108.73791784817394,110.0905532836914,2068300,0.0,0.0
2024-06-21 00:00:00-04:00,110.37897341767273,110.96577453613281,108.19088331631708,110.96577453613281,3713700,0.0,0.0
2024-06-24 00:00:00-04:00,110.96578151881482,113.21354439384366,110.76686767348205,112.06977081298828,1522000,0.0,0.0
2024-06-25 00:00:00-04:00,111.79128871308005,111.79128871308005,108.50915713919244,109.4440689086914,1496300,0.0,0.0
2024-06-26 00:00:00-04:00,108.7677443847395,109.81206098038132,108.40969341412381,109.45401000976562,1224200,0.0,0.0
2024-06-27 00:00:00-04:00,109.36450146521379,109.7822250987664,108.61856315326548,109.1556396484375,1204000,0.0,0.0
2024-06-28 00:00:00-04:00,109.51368637175297,110.91604639769263,108.4494813917574,109.50373840332031,3680600,0.0,0.0
2024-07-01 00:00:00-04:00,109.8916331318302,110.38892535400637,105.37621884390126,105.65470886230469,2152300,0.0,0.0
2024-07-02 00:00:00-04:00,102.51181228067163,104.55071330559473,102.19354558092563,103.9539566040039,2588500,0.0,0.0
2024-07-03 00:00:00-04:00,103.70531286864838,106.0724286157207,103.31742555662971,104.49103546142578,1180700,0.0,0.0
2024-07-05 00:00:00-04:00,104.23244194465937,104.81924306341864,102.6808852132149,103.38703918457031,1853300,0.0,0.0
2024-07-08 00:00:00-04:00,104.40152627682677,105.28670579082315,103.45666653859821,104.68995666503906,1543400,0.0,0.0
2024-07-09 00:00:00-04:00,104.21254891729802,105.92323524520963,103.68542041608548,104.13298034667969,1445400,0.0,0.0
2024-07-10 00:00:00-04:00,104.7993584320187,106.72884696158854,104.5208684327512,106.56971740722656,1439600,0.0,0.0
2024-07-11 00:00:00-04:00,110.3789759278877,114.31752909420598,109.81206314458605,113.22348022460938,2624500,0.0,0.0
2024-07-12 00:00:00-04:00,114.35731716100233,116.91339875453247,114.35731716100233,115.70000457763672,2337200,0.0,0.0
2024-07-15 00:00:00-04:00,116.21718598453828,117.62949401580086,115.26238586813217,115.61048889160156,2146300,0.0,0.0
2024-07-16 00:00:00-04:00,117.69911325283884,124.1241350997096,117.31122594718349,123.88542938232422,2862100,0.0,0.0
2024-07-17 00:00:00-04:00,122.67203576907389,123.62684346680922,120.94146104457249,121.0608139038086,2643500,0.0,0.0
2024-07-18 00:00:00-04:00,122.99030469402048,129.14678426526083,122.77149492233983,124.12413024902344,3257700,0.0,0.0
2024-07-19 00:00:00-04:00,123.92521344130573,125.6259518371551,122.91074070254663,124.0843505859375,2098800,0.0,0.0
2024-07-22 00:00:00-04:00,123.60695166619846,124.98942341595631,122.13497096007556,124.95958709716797,2564600,0.0,0.0
2024-07-23 00:00:00-04:00,120.05628771160954,126.27244050664406,119.35013366466288,124.98942565917969,3585300,0.0,0.0
2024-07-24 00:00:00-04:00,124.64131822470095,125.19828306730957,121.75702191190645,121.8962631225586,2765700,0.0,0.0
2024-07-25 00:00:00-04:00,122.51290812700941,126.36195253169072,121.38903047358525,124.32305145263672,2618100,0.0,0.0
2024-07-26 00:00:00-04:00,127.58529513144012,130.2209379175082,126.9388137056192,129.28604125976562,2541400,0.0,0.0
2024-07-29 00:00:00-04:00,129.7932640214732,132.7869575979402,128.88818857644125,132.19021606445312,2915700,0.0,0.0
2024-07-30 00:00:00-04:00,132.42890391711444,133.91084010438607,131.15583712681996,132.458740234375,2031200,0.0,0.0
2024-07-31 00:00:00-04:00,133.4334469406167,134.8855316680856,130.0916427447034,131.28514099121094,1866700,0.0,0.0
2024-08-01 00:00:00-04:00,132.2200468920696,132.80684802061953,127.33663405528654,128.57986450195312,2417700,0.0,0.0
2024-08-02 00:00:00-04:00,125.6060681419876,128.38095960268478,123.46771010724852,126.97859191894531,1964000,0.0,0.0
2024-08-05 00:00:00-04:00,118.43511264341227,124.68110148612111,117.80851961255509,122.69193267822266,2255000,0.0,0.0
2024-08-06 00:00:00-04:00,121.44870105986752,126.46140732038529,120.23530688408134,122.98036193847656,2052000,0.0,0.0
2024-08-07 00:00:00-04:00,124.74078023438359,126.33211384106121,119.26062536351495,119.33024597167969,2348400,0.0,0.0
2024-08-08 00:00:00-04:00,120.74254742157744,122.27420830489872,119.50926489285415,121.46858978271484,1261600,0.0,0.0
2024-08-09 00:00:00-04:00,122.10512129939733,124.00478111222775,121.15032120277726,122.35376739501953,1564100,0.0,0.0
2024-08-12 00:00:00-04:00,122.3537718259403,122.68198650518598,120.09606853468394,121.29951477050781,1294500,0.0,0.0
2024-08-13 00:00:00-04:00,122.22447803947779,124.05451730718846,121.66751319577654,122.9107437133789,1350000,0.0,0.0
2024-08-14 00:00:00-04:00,123.4577620529436,124.31310526624772,120.66298224440166,121.21000671386719,1683600,0.0,0.0
2024-08-15 00:00:00-04:00,122.33387967488018,122.73171494753578,119.84741870587854,121.85647583007812,1644000,0.0,0.0
2024-08-16 00:00:00-04:00,121.34924848185739,123.65668405694012,121.06081808646243,121.92610168457031,1439800,0.0,0.0
2024-08-19 00:00:00-04:00,122.99031024971158,124.53191151314827,121.77691607054514,124.5020751953125,1430000,0.0,0.0
2024-08-20 00:00:00-04:00,124.87007930960549,126.42162860573802,123.63678914224555,124.06446075439453,1390000,0.0,0.0
2024-08-21 00:00:00-04:00,126.37188386640946,128.98764553810005,125.68562583140707,127.84386444091797,2025500,0.0,0.0
2024-08-22 00:00:00-04:00,127.95328222098615,129.28603690535334,127.3366447241437,128.52020263671875,1656300,0.0,0.0
2024-08-23 00:00:00-04:00,130.4496921204405,134.85569367972846,129.5048399859986,134.398193359375,2783700,0.0,0.0
2024-08-26 00:00:00-04:00,134.51754826335505,135.7309425190836,132.6875164985743,132.9063262939453,1386800,0.0,0.0
2024-08-27 00:00:00-04:00,131.6829676933048,132.30956071788515,130.32039192991286,130.86741638183594,1149400,0.0,0.0
2024-08-28 00:00:00-04:00,130.24081098991385,131.97139313453323,129.40536382057428,130.3999481201172,1227700,0.0,0.0
2024-08-29 00:00:00-04:00,130.69832916700628,131.2453535783771,128.3710054998858,129.42526245117188,1206000,0.0,0.0
2024-08-30 00:00:00-04:00,130.53919929775955,131.5735603708782,128.5500305465556,130.93702697753906,2317000,0.0,0.0
2024-09-03 00:00:00-04:00,130.97681781009675,133.48317466601404,126.86917951514248,128.09251403808594,2032200,0.0,0.0
2024-09-04 00:00:00-04:00,127.13773736450864,127.74443451134562,124.6612165173567,127.5952377319336,1844700,0.0,0.0
2024-09-05 00:00:00-04:00,127.95327200849933,128.68926989926325,126.42161876963198,127.5753402709961,1816300,0.0,0.0
2024-09-06 00:00:00-04:00,128.23176184433686,131.8819000167185,128.23176184433686,129.49488830566406,2570500,0.0,0.0
2024-09-09 00:00:00-04:00,129.3059131040488,132.33939857625182,128.75890382191116,130.88731384277344,2105400,0.0,0.0
2024-09-10 00:00:00-04:00,131.83217216241087,132.2598361922641,129.66397016521083,131.98135375976562,1678300,0.0,0.0
2024-09-11 00:00:00-04:00,130.29057556188422,131.03651397158967,127.16758069363034,130.7281951904297,1823300,0.0,0.0
2024-09-12 00:00:00-04:00,131.21551616238503,134.80596655070497,131.10612644452883,134.56727600097656,1466900,0.0,0.0
2024-09-13 00:00:00-04:00,136.258049055358,140.00763611445208,136.258049055358,138.78428649902344,1968600,0.0,0.0
2024-09-16 00:00:00-04:00,139.96785285493678,140.41541278209456,137.0736238987015,139.30148315429688,1810300,0.0,0.0
2024-09-17 00:00:00-04:00,140.43694582195886,140.86522141140944,138.31544667069613,139.89910888671875,1453500,0.2,0.0
2024-09-18 00:00:00-04:00,140.2676219787202,143.60423522398582,138.17600188036712,140.42698669433594,2211600,0.0,0.0
2024-09-19 00:00:00-04:00,144.29147016107504,145.25759777142025,140.65605217837506,144.40103149414062,2182400,0.0,0.0
2024-09-20 00:00:00-04:00,142.70783041517004,143.23571271947304,140.3273751492841,141.2935028076172,7599500,0.0,0.0
2024-09-23 00:00:00-04:00,142.46877831293915,143.24567744806947,139.62019881031028,142.96678161621094,1582700,0.0,0.0
2024-09-24 00:00:00-04:00,142.17995405001787,143.6440850903894,141.43294903749586,142.6879119873047,1958300,0.0,0.0
2024-09-25 00:00:00-04:00,141.432952529916,142.17000296503258,139.54054586393994,139.89910888671875,1641200,0.0,0.0
2024-09-26 00:00:00-04:00,141.3333421201636,141.5325556148814,139.11225147433382,139.4110565185547,1202800,0.0,0.0
2024-09-27 00:00:00-04:00,140.95487683326556,144.03253398471728,140.02858267050578,142.59828186035156,1343800,0.0,0.0
2024-09-30 00:00:00-04:00,142.07038757746886,143.12615219205784,140.616211185206,142.9568328857422,1249800,0.0,0.0
2024-10-01 00:00:00-04:00,143.7636056696929,144.9588106887375,142.21979222107612,144.03253173828125,1305900,0.0,0.0
2024-10-02 00:00:00-04:00,142.45884187090198,143.43492421429255,141.08434771541357,142.72776794433594,1072600,0.0,0.0
2024-10-03 00:00:00-04:00,142.41898749751195,143.23570499683444,140.52656586149078,142.39906311035156,1124100,0.0,0.0
2024-10-04 00:00:00-04:00,143.0464637666565,143.0464637666565,137.25966782245942,138.88316345214844,1457700,0.0,0.0
2024-10-07 00:00:00-04:00,137.1600820124889,139.35129359579167,136.0246350430958,138.87319946289062,1766100,0.0,0.0
2024-10-08 00:00:00-04:00,139.68992710354826,141.36321091398946,138.3851608756282,139.61024475097656,977400,0.0,0.0
2024-10-09 00:00:00-04:00,139.77956199097846,140.28753508140485,137.98674707917417,138.83335876464844,1253100,0.0,0.0
2024-10-10 00:00:00-04:00,137.3294087141278,139.3911346810655,136.93099691525507,138.10629272460938,966200,0.0,0.0
2024-10-11 00:00:00-04:00,138.36525385141422,139.59033788049783,138.06644879123718,138.64413452148438,785800,0.0,0.0
2024-10-14 00:00:00-04:00,139.02260828281166,142.1102197402779,138.42499822118327,141.9707794189453,1087300,0.0,0.0
2024-10-15 00:00:00-04:00,142.90701832870673,145.78547670649138,142.90701832870673,144.04246520996094,1397400,0.0,0.0
2024-10-16 00:00:00-04:00,145.66596895127532,146.871143654954,145.18789002652693,146.21377563476562,1246300,0.0,0.0
2024-10-17 00:00:00-04:00,146.21377816270714,146.71178148397124,144.87913290920466,145.37713623046875,1430500,0.0,0.0
2024-10-18 00:00:00-04:00,146.61217563283026,148.72372006238203,145.5265320333528,148.44482421875,1657100,0.0,0.0
2024-10-21 00:00:00-04:00,148.15598952446965,148.87311552992912,143.25563861906681,143.6839141845703,2396600,0.0,0.0
2024-10-22 00:00:00-04:00,138.02660609369497,138.95288500143067,133.24577104015523,133.27565002441406,3692800,0.0,0.0
2024-10-23 00:00:00-04:00,132.15015598415175,134.59038445260987,131.44299976832906,132.6282501220703,2521200,0.0,0.0
2024-10-24 00:00:00-04:00,133.7138993823021,136.12423377088837,133.33541197325053,135.29754638671875,2026300,0.0,0.0
2024-10-25 00:00:00-04:00,135.46686657264777,135.73579263858974,131.8414027717707,131.94100952148438,1655400,0.0,0.0
2024-10-28 00:00:00-04:00,133.47485322769447,134.6999524187867,132.30952720517396,133.3453826904297,1328500,0.0,0.0
2024-10-29 00:00:00-04:00,124.09246703516233,129.540624721286,121.59249577139201,129.0625457763672,3715700,0.0,0.0
2024-10-30 00:00:00-04:00,128.48485946415713,131.47287945169566,128.05658389424727,129.7398223876953,1405900,0.0,0.0
2024-10-31 00:00:00-04:00,128.96293771643704,130.16811245868283,128.0565832087722,129.0127410888672,1858600,0.0,0.0
2024-11-01 00:00:00-04:00,130.66610857912525,131.97087479639893,127.69801315985838,127.8673324584961,1809900,0.0,0.0
2024-11-04 00:00:00-05:00,128.8035810919929,131.9708747920314,128.69401975783626,128.972900390625,1801100,0.0,0.0
2024-11-05 00:00:00-05:00,127.87729658707228,132.82745098507291,127.4888545911541,132.72784423828125,1546600,0.0,0.0
2024-11-06 00:00:00-05:00,126.08449082493908,129.14223884216605,123.84347563761816,128.65419006347656,3670900,0.0,0.0
2024-11-07 00:00:00-05:00,128.48485254607476,131.64219167249544,128.26572987629186,130.63623046875,1590200,0.0,0.0
2024-11-08 00:00:00-05:00,130.676079630181,133.95295027500114,130.676079630181,132.1700897216797,1599200,0.0,0.0
2024-11-11 00:00:00-05:00,132.99676028871605,134.20193496364374,131.85135877607908,132.9270477294922,1055900,0.0,0.0
2024-11-12 00:00:00-05:00,132.02067402255562,132.69795119584992,128.10636029573234,128.35536193847656,1909000,0.0,0.0
2024-11-13 00:00:00-05:00,130.47687209674703,130.87526868049568,126.71196814825713,126.97093200683594,1861600,0.0,0.0
2024-11-14 00:00:00-05:00,128.04660503883125,130.5665005008213,127.43904040978299,128.923095703125,1422400,0.0,0.0
2024-11-15 00:00:00-05:00,128.5346546202922,129.37129651583544,127.20996402008814,128.3752899169922,1510000,0.0,0.0
2024-11-18 00:00:00-05:00,127.47888632233402,129.03266183089744,126.95100402477452,128.05657958984375,1112400,0.0,0.0
2024-11-19 00:00:00-05:00,127.66811928043656,128.54460995578282,125.91515312759874,127.9968032836914,1292200,0.0,0.0
2024-11-20 00:00:00-05:00,127.86733628979476,128.08645896468087,126.51275906332367,127.5486068725586,1133100,0.0,0.0
2024-11-21 00:00:00-05:00,128.01673429642005,129.6203056207018,127.38925283867282,127.60836791992188,1510500,0.0,0.0
2024-11-22 00:00:00-05:00,128.6442263999448,129.48086836342307,127.28965670761323,129.2418212890625,1316700,0.0,0.0
2024-11-25 00:00:00-05:00,131.20395364962903,138.53456330772931,130.26770495341032,137.10031127929688,3181200,0.0,0.0
2024-11-26 00:00:00-05:00,135.76565837853087,136.85130193435515,133.26568726232134,135.05850219726562,1520800,0.0,0.0
2024-11-27 00:00:00-05:00,137.38916001416754,137.97680029138633,135.69595174526924,135.9847869873047,1270800,0.0,0.0
2024-11-29 00:00:00-05:00,137.4489218623009,138.75368818165566,134.699948896283,134.72982788085938,1072700,0.0,0.0
2024-12-02 00:00:00-05:00,134.38121911198442,135.54654510098115,132.9270578735533,134.600341796875,1615500,0.0,0.0
2024-12-03 00:00:00-05:00,135.28758349811915,135.59634312432183,133.40513155972863,133.4648895263672,880800,0.0,0.0
2024-12-04 00:00:00-05:00,131.79162079563602,132.52865606591277,128.26574838072224,128.78367614746094,1898100,0.0,0.0
2024-12-05 00:00:00-05:00,128.8135438191524,129.3015925562719,127.06056996090345,127.359375,1574300,0.0,0.0
2024-12-06 00:00:00-05:00,129.4310663191572,130.20795032148806,124.86936145438113,126.31356811523438,1698000,0.0,0.0
2024-12-09 00:00:00-05:00,127.26973081171268,128.07649378107556,125.94504011962887,127.95697784423828,1803000,0.0,0.0
2024-12-10 00:00:00-05:00,125.26775307328342,126.44304122467503,123.51478683986328,124.83946990966797,2149500,0.0,0.0
2024-12-11 00:00:00-05:00,125.39723632589462,125.50679766318669,120.92516868171641,121.42317199707031,2636700,0.0,0.0
2024-12-12 00:00:00-05:00,119.96899889037678,121.45305428170126,119.87936193866165,120.20804595947266,1898300,0.0,0.0
2024-12-13 00:00:00-05:00,119.17219692802644,119.32159944498069,116.55269458102136,117.94710540771484,2174700,0.0,0.0
2024-12-16 00:00:00-05:00,117.78774587834627,119.3514759793318,116.09453005249138,116.57261657714844,2077700,0.0,0.0
2024-12-17 00:00:00-05:00,116.68238321086736,117.74013606310048,114.94607005772816,115.64458465576172,2155800,0.22,0.0
2024-12-18 00:00:00-05:00,116.15350839448418,116.66243053052625,110.93458029431824,111.05432891845703,3173300,0.0,0.0
2024-12-19 00:00:00-05:00,107.67150717375259,110.48553509847345,106.98296591546575,108.65940856933594,3831600,0.0,0.0
2024-12-20 00:00:00-05:00,108.93881764547919,110.94456336187073,108.34008973986275,110.28595733642578,4865700,0.0,0.0
2024-12-23 00:00:00-05:00,109.71716279147638,110.34583355278166,108.76917759170635,109.89678192138672,1477300,0.0,0.0
2024-12-24 00:00:00-05:00,109.62735771239392,110.59530482883933,109.37788712004154,110.51547241210938,700900,0.0,0.0
2024-12-26 00:00:00-05:00,109.58744335327175,110.87471254512081,109.14837266708615,110.41568756103516,1259000,0.0,0.0
2024-12-27 00:00:00-05:00,109.4976326700514,110.87470756039762,108.6993237516478,109.28807067871094,990600,0.0,0.0
2024-12-30 00:00:00-05:00,109.01865198074807,109.17831681878145,107.47193121856334,108.62947845458984,1148200,0.0,0.0
2024-12-31 00:00:00-05:00,109.36790240667268,109.75707590831104,108.33010386455771,108.66938781738281,1217600,0.0,0.0
2025-01-02 00:00:00-05:00,109.94667806183908,110.25601915532484,106.95303100001362,107.41205596923828,1384800,0.0,0.0
2025-01-03 00:00:00-05:00,110.25601862301893,110.76494075277893,108.53965976440732,109.81695556640625,1934500,0.0,0.0
2025-01-06 00:00:00-05:00,110.4755549406462,111.40358583811619,108.3800035114928,108.69932556152344,1539800,0.0,0.0
2025-01-07 00:00:00-05:00,108.29018768715451,109.46768914744919,107.32224821694209,107.60165405273438,1682800,0.0,0.0
2025-01-08 00:00:00-05:00,107.77129221679499,110.44561718003757,106.58380980150339,110.22608184814453,2626500,0.0,0.0
2025-01-10 00:00:00-05:00,109.41779909349265,109.85686214203729,107.19251814601188,107.38211822509766,2041400,0.0,0.0
2025-01-13 00:00:00-05:00,107.09273175027528,108.8490067893287,106.82330686999566,108.75919342041016,1570500,0.0,0.0
2025-01-14 00:00:00-05:00,111.66303663820753,112.67089994477315,109.9666320729773,112.26176452636719,1765800,0.0,0.0
2025-01-15 00:00:00-05:00,117.2112612265365,117.24119647925274,114.24754939581688,115.72441864013672,2414100,0.0,0.0
2025-01-16 00:00:00-05:00,114.27748808855638,116.79215597775337,113.87834122267358,116.68238830566406,2252700,0.0,0.0
2025-01-17 00:00:00-05:00,118.32889388366249,118.75798360954713,116.16349095655926,116.78217315673828,2448200,0.0,0.0
2025-01-21 00:00:00-05:00,119.04736549879155,120.06520212970919,115.0757904594034,115.56475067138672,2693500,0.0,0.0
2025-01-22 00:00:00-05:00,115.00594481197906,116.87198761173318,114.54691982870423,116.64247131347656,1771500,0.0,0.0
2025-01-23 00:00:00-05:00,116.02377618044105,117.73016167940897,115.6445836324693,116.27324676513672,2159200,0.0,0.0
2025-01-24 00:00:00-05:00,116.11359432089232,116.31316775155406,114.86624134616052,115.44501495361328,1510500,0.0,0.0
2025-01-27 00:00:00-05:00,114.75647399833905,118.4985329330675,114.66666823825999,117.80001831054688,3131500,0.0,0.0
2025-01-28 00:00:00-05:00,117.59045098858145,117.75011581692478,114.66666304861549,114.80636596679688,2130300,0.0,0.0
2025-01-29 00:00:00-05:00,114.83630286652098,115.62463083799175,111.8526291532582,112.75072479248047,2965900,0.0,0.0
2025-01-30 00:00:00-05:00,116.13354652934305,121.05310687770861,113.15986135449454,118.25904083251953,3758800,0.0,0.0
2025-01-31 00:00:00-05:00,116.66243156200666,117.66031393227141,113.3893709924181,113.53905487060547,3252400,0.0,0.0
2025-02-03 00:00:00-05:00,111.27386437371138,111.28383771580481,108.17044961728764,108.91886138916016,3191000,0.0,0.0
2025-02-04 00:00:00-05:00,108.50972898224086,110.68511289747856,107.46195704043916,110.14625549316406,2560000,0.0,0.0
2025-02-05 00:00:00-05:00,112.21186929087555,112.40146937712402,110.2061312117517,111.09424591064453,2403100,0.0,0.0
2025-02-06 00:00:00-05:00,111.09424296111833,111.65305463639753,108.87894294377855,109.77703857421875,2563600,0.0,0.0
2025-02-07 00:00:00-05:00,109.01864490440845,109.13839352516067,105.1767994441547,105.64580535888672,2662500,0.0,0.0
2025-02-10 00:00:00-05:00,106.57383849592817,106.90313388682137,105.9252134429162,106.34432220458984,1963400,0.0,0.0
2025-02-11 00:00:00-05:00,105.84538064485915,108.27023506183343,105.12690413416483,107.10271453857422,2326800,0.0,0.0
2025-02-12 00:00:00-05:00,104.09908531973345,105.83539845821677,103.48039552867017,105.77552795410156,2274700,0.0,0.0
2025-02-13 00:00:00-05:00,106.27447137303794,106.9729859799598,105.23667280472672,106.47404479980469,1594600,0.0,0.0
2025-02-14 00:00:00-05:00,107.1725641377623,109.12841259778291,106.57383626032546,107.20249938964844,1519300,0.0,0.0
2025-02-18 00:00:00-05:00,106.72351292365633,107.2523969575191,104.29865853960784,105.37637329101562,1642500,0.0,0.0
2025-02-19 00:00:00-05:00,102.30289835205541,104.80758526011525,100.91584245150061,104.63794708251953,2294600,0.0,0.0
2025-02-20 00:00:00-05:00,104.17892216223662,105.8453839123402,103.74983243361683,105.6158676147461,1694300,0.0,0.0
2025-02-21 00:00:00-05:00,106.16470802517202,106.27447569833267,101.98357832906702,102.89165496826172,1818700,0.0,0.0
2025-02-24 00:00:00-05:00,102.98145796054547,103.01140082688829,100.32709480435636,101.48463439941406,2296700,0.0,0.0
2025-02-25 00:00:00-05:00,102.40269458756981,106.61375191875537,101.59440466689279,106.00505065917969,2894400,0.0,0.0
2025-02-26 00:00:00-05:00,105.44623091209321,105.70568246664669,103.45046612096479,104.22881317138672,1734200,0.0,0.0
2025-02-27 00:00:00-05:00,103.69993160168423,105.24665228376485,102.57232729111611,102.7020492553711,1392600,0.0,0.0
2025-02-28 00:00:00-05:00,102.68209437758068,104.00927971784878,101.82391495554552,103.06128692626953,3722400,0.0,0.0
2025-03-03 00:00:00-05:00,102.92158433691829,104.2886858887756,101.1952521454495,101.81393432617188,1921600,0.0,0.0
2025-03-04 00:00:00-05:00,101.09546144614382,103.95938661650622,100.79610130019172,102.68209838867188,3381400,0.0,0.0
2025-03-05 00:00:00-05:00,103.77976831753026,106.44411246542809,102.64218300464718,105.74559783935547,2866000,0.0,0.0
2025-03-06 00:00:00-05:00,106.44410785021721,108.85898129649365,106.05493434495936,108.04071807861328,2776800,0.0,0.0
2025-03-07 00:00:00-05:00,108.46980839391776,109.19826585920367,106.04495397901759,107.68148803710938,2461700,0.0,0.0
2025-03-10 00:00:00-04:00,107.03286635057859,110.81484148931659,106.57384136876647,107.17256927490234,2653200,0.0,0.0
2025-03-11 00:00:00-04:00,106.71354432510259,107.68149145337783,104.58804997981082,105.6158676147461,2157600,0.0,0.0
2025-03-12 00:00:00-04:00,105.97510459748187,106.3243695174037,102.3128781285292,103.31076049804688,2672500,0.0,0.0
2025-03-13 00:00:00-04:00,103.11118510336864,104.22880846344567,100.50671155952918,100.87592315673828,2211800,0.0,0.0
2025-03-14 00:00:00-04:00,102.10332555999186,102.90163451509585,100.85597257591591,102.72201538085938,1791300,0.0,0.0
2025-03-17 00:00:00-04:00,103.16107603168675,104.33857752553233,102.71203201325982,103.66999816894531,1527900,0.0,0.0
2025-03-18 00:00:00-04:00,103.66000366210938,104.81999969482422,102.9000015258789,103.48999786376953,1355600,0.22,0.0
2025-03-19 00:00:00-04:00,103.37000274658203,105.91999816894531,103.06999969482422,105.12000274658203,2047700,0.0,0.0
2025-03-20 00:00:00-04:00,104.70999908447266,107.5199966430664,104.70999908447266,105.33999633789062,2090500,0.0,0.0
2025-03-21 00:00:00-04:00,102.48999786376953,103.75,100.3499984741211,102.72000122070312,8818500,0.0,0.0
2025-03-24 00:00:00-04:00,103.3499984741211,105.95999908447266,103.2699966430664,105.8499984741211,1859200,0.0,0.0
2025-03-25 00:00:00-04:00,104.30000305175781,106.94000244140625,103.16999816894531,105.31999969482422,1979900,0.0,0.0
2025-03-26 00:00:00-04:00,105.41999816894531,106.76000213623047,104.16999816894531,105.22000122070312,1248700,0.0,0.0
2025-03-27 00:00:00-04:00,105.16999816894531,106.16000366210938,104.4800033569336,105.04000091552734,1143400,0.0,0.0
2025-03-28 00:00:00-04:00,105.55000305175781,105.55000305175781,101.41999816894531,101.73999786376953,1413000,0.0,0.0
2025-03-31 00:00:00-04:00,101.4000015258789,103.61000061035156,99.58000183105469,102.80000305175781,1717300,0.0,0.0
2025-04-01 00:00:00-04:00,103.5199966430664,103.7300033569336,101.5999984741211,103.04000091552734,1562400,0.0,0.0
